"Mã Sản Phẩm","Tên Sản Phẩm","Tổng Số Lượng Nhập","Tổng Số Lượng Xuất","Tồn Kho"
39,"Nike Air Max",7,9,-2
40,"Adidas Ultraboost",58,4,54
41,"New Balance Fresh Foam",0,0,0
42,"Timberland đế cao",0,0,0
43,"Dr. Martens búp bê",0,0,0
44,"Puma RS-X",0,0,0
45,"Converse Chuck Taylor sneakers",5,0,5
46,"Under Armour HOVR",3,0,3
47,"Skechers Memory Foam",0,0,0
48,"Asics Gel-Nimbus",0,0,0
49,"Fila Disruptor",4,0,4
50,"Reebok Classic Leather",0,0,0
51,"Vans Old Skool",0,0,0
52,"Nike Air Force 1",0,0,0
53,"Adidas Stan Smith",0,0,0
54,"New Balance 574",0,0,0
55,"Puma Suede Classic",0,0,0
56,"Converse One Star",5,0,5
57,"Under Armour Charged",2,0,2
58,"Nike Air Zoom Pegasus",2,0,2
59,"Adidas NMD R1",2,0,2
60,"New Balance 990v5",0,0,0
61,"Timberland 6-Inch Premium Boot",0,0,0
62,"Dr. Martens 1460",0,0,0
63,"Puma Clyde Court",0,0,0
64,"Converse Chuck 70",0,0,0
65,"Under Armour Curry 8",0,0,0
66,"Skechers D Lites",0,0,0
67,"Asics Gel-Kayano",0,0,0
68,"Fila Ray Tracer",0,0,0
69,"Reebok Club C",0,0,0
70,"Vans Sk8-Hi",0,0,0
71,"Nike React Infinity Run",0,0,0
72,"Adidas Superstar",0,0,0
73,"New Balance FuelCell",0,0,0
74,"Puma Future Rider",0,0,0
75,"Converse Jack Purcell",0,0,0
76,"Under Armour Charged Assert",0,0,0
77,1,24,0,24
